  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
 zone t="cc-block1"
 i =           10
 j =           10
 k =            1
 Datapacking = BLOCK
 -0.781250000000000E-01  0.468750000000000E-01  0.171875000000000E+00  0.296875000000000E+00
  0.421875000000000E+00  0.546875000000000E+00  0.671875000000000E+00  0.796875000000000E+00
  0.921875000000000E+00  0.104687500000000E+01 -0.781250000000000E-01  0.468750000000000E-01
  0.171875000000000E+00  0.296875000000000E+00  0.421875000000000E+00  0.546875000000000E+00
  0.671875000000000E+00  0.796875000000000E+00  0.921875000000000E+00  0.104687500000000E+01
 -0.781250000000000E-01  0.468750000000000E-01  0.171875000000000E+00  0.296875000000000E+00
  0.421875000000000E+00  0.546875000000000E+00  0.671875000000000E+00  0.796875000000000E+00
  0.921875000000000E+00  0.104687500000000E+01 -0.781250000000000E-01  0.468750000000000E-01
  0.171875000000000E+00  0.296875000000000E+00  0.421875000000000E+00  0.546875000000000E+00
  0.671875000000000E+00  0.796875000000000E+00  0.921875000000000E+00  0.104687500000000E+01
 -0.781250000000000E-01  0.468750000000000E-01  0.171875000000000E+00  0.296875000000000E+00
  0.421875000000000E+00  0.546875000000000E+00  0.671875000000000E+00  0.796875000000000E+00
  0.921875000000000E+00  0.104687500000000E+01 -0.781250000000000E-01  0.468750000000000E-01
  0.171875000000000E+00  0.296875000000000E+00  0.421875000000000E+00  0.546875000000000E+00
  0.671875000000000E+00  0.796875000000000E+00  0.921875000000000E+00  0.104687500000000E+01
 -0.781250000000000E-01  0.468750000000000E-01  0.171875000000000E+00  0.296875000000000E+00
  0.421875000000000E+00  0.546875000000000E+00  0.671875000000000E+00  0.796875000000000E+00
  0.921875000000000E+00  0.104687500000000E+01 -0.781250000000000E-01  0.468750000000000E-01
  0.171875000000000E+00  0.296875000000000E+00  0.421875000000000E+00  0.546875000000000E+00
  0.671875000000000E+00  0.796875000000000E+00  0.921875000000000E+00  0.104687500000000E+01
 -0.781250000000000E-01  0.468750000000000E-01  0.171875000000000E+00  0.296875000000000E+00
  0.421875000000000E+00  0.546875000000000E+00  0.671875000000000E+00  0.796875000000000E+00
  0.921875000000000E+00  0.104687500000000E+01 -0.781250000000000E-01  0.468750000000000E-01
  0.171875000000000E+00  0.296875000000000E+00  0.421875000000000E+00  0.546875000000000E+00
  0.671875000000000E+00  0.796875000000000E+00  0.921875000000000E+00  0.104687500000000E+01
 -0.625000000000000E-01 -0.625000000000000E-01 -0.625000000000000E-01 -0.625000000000000E-01
 -0.625000000000000E-01 -0.625000000000000E-01 -0.625000000000000E-01 -0.625000000000000E-01
 -0.625000000000000E-01 -0.625000000000000E-01  0.625000000000000E-01  0.625000000000000E-01
  0.625000000000000E-01  0.625000000000000E-01  0.625000000000000E-01  0.625000000000000E-01
  0.625000000000000E-01  0.625000000000000E-01  0.625000000000000E-01  0.625000000000000E-01
  0.187500000000000E+00  0.187500000000000E+00  0.187500000000000E+00  0.187500000000000E+00
  0.187500000000000E+00  0.187500000000000E+00  0.187500000000000E+00  0.187500000000000E+00
  0.187500000000000E+00  0.187500000000000E+00  0.312500000000000E+00  0.312500000000000E+00
  0.312500000000000E+00  0.312500000000000E+00  0.312500000000000E+00  0.312500000000000E+00
  0.312500000000000E+00  0.312500000000000E+00  0.312500000000000E+00  0.312500000000000E+00
  0.437500000000000E+00  0.437500000000000E+00  0.437500000000000E+00  0.437500000000000E+00
  0.437500000000000E+00  0.437500000000000E+00  0.437500000000000E+00  0.437500000000000E+00
  0.437500000000000E+00  0.437500000000000E+00  0.562500000000000E+00  0.562500000000000E+00
  0.562500000000000E+00  0.562500000000000E+00  0.562500000000000E+00  0.562500000000000E+00
  0.562500000000000E+00  0.562500000000000E+00  0.562500000000000E+00  0.562500000000000E+00
  0.687500000000000E+00  0.687500000000000E+00  0.687500000000000E+00  0.687500000000000E+00
  0.687500000000000E+00  0.687500000000000E+00  0.687500000000000E+00  0.687500000000000E+00
  0.687500000000000E+00  0.687500000000000E+00  0.812500000000000E+00  0.812500000000000E+00
  0.812500000000000E+00  0.812500000000000E+00  0.812500000000000E+00  0.812500000000000E+00
  0.812500000000000E+00  0.812500000000000E+00  0.812500000000000E+00  0.812500000000000E+00
  0.937500000000000E+00  0.937500000000000E+00  0.937500000000000E+00  0.937500000000000E+00
  0.937500000000000E+00  0.937500000000000E+00  0.937500000000000E+00  0.937500000000000E+00
  0.937500000000000E+00  0.937500000000000E+00  0.106250000000000E+01  0.106250000000000E+01
  0.106250000000000E+01  0.106250000000000E+01  0.106250000000000E+01  0.106250000000000E+01
  0.106250000000000E+01  0.106250000000000E+01  0.106250000000000E+01  0.106250000000000E+01
  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00
  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00
  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00
  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00
  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00
  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00
  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00
  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00
  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00
  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00
  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00
  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00
  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00
  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00
  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00
  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00
  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00
  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00
  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00
  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00
  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00
  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00
  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00
  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00
  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00  0.500000000000000E+00
  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01
  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01
  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01
  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01
  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01
  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01
  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01
  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01
  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01
  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01
  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01
  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01
  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01
  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01
  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01
  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01
  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01
  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01
  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01
  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01
  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01
  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01
  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01
  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01
  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01  0.117642000000000E+01
  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06
  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06
  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06
  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06
  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06
  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06
  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06
  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06
  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06
  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06
  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06
  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06
  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06
  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06
  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06
  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06
  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06
  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06
  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06
  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06
  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06
  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06
  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06
  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06
  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06  0.101325000000000E+06
  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03
  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03
  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03
  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03
  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03
  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03
  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03
  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03
  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03
  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03
  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03
  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03
  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03
  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03
  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03
  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03
  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03
  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03
  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03
  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03
  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03
  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03
  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03
  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03
  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03  0.600000000000000E+03
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01  0.100000000000000E+01
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00  0.000000000000000E+00
